,0
ca16e008_1,0.22188449848024316
ca16e008_Missing,0.48530901722391084
ca20g008_0,0.47619047619047616
ca20g008_1,0.4397163120567376
ca20g008_Missing,0.08409321175278622
ca08a009_0,0.14387031408308004
ca08a009_1,0.025329280648429583
ca08a009_Missing,0.8308004052684904
ca12c009_0,0.2806484295845998
ca12c009_1,0.0243161094224924
ca12c009_Missing,0.6950354609929078
ca14d009_0,0.44680851063829785
ca14d009_1,0.025329280648429583
ca14d009_Missing,0.5278622087132725
ca16e009_0,0.48328267477203646
ca16e009_1,0.031408308004052685
ca16e009_Missing,0.48530901722391084
ca20g010_1,0.0425531914893617
ca20g010_2,0.8733535967578521
ca20g010_Missing,0.08409321175278622
ca16e011_1,0.05876393110435663
ca16e011_2,0.45390070921985815
ca16e011_Missing,0.48733535967578523
ca12c013_1,0.004052684903748734
ca12c013_10,0.002026342451874367
ca12c013_11,0.004052684903748734
ca12c013_12,0.0010131712259371835
ca12c013_14,0.00303951367781155
ca12c013_15,0.0070921985815602835
ca12c013_2,0.008105369807497468
ca12c013_3,0.0060790273556231
ca12c013_4,0.00303951367781155
ca12c013_5,0.004052684903748734
ca12c013_6,0.004052684903748734
ca12c013_7,0.0060790273556231
ca12c013_8,0.004052684903748734
ca12c013_9,0.0060790273556231
ca12c013_Missing,0.9371833839918946
ca14d054_1,0.0790273556231003
ca14d054_2,0.3910840932117528
ca14d054_Missing,0.5298885511651469
ca20g054_1,0.20364741641337386
ca20g054_2,0.49240121580547114
ca20g054_Missing,0.303951367781155
ca18f056_11,0.002026342451874367
ca18f056_12,0.00303951367781155
ca18f056_13,0.00303951367781155
ca18f056_15,0.004052684903748734
ca18f056_3,0.0010131712259371835
ca18f056_6,0.002026342451874367
ca18f056_7,0.005065856129685917
ca18f056_8,0.005065856129685917
ca18f056_9,0.00303951367781155
ca18f056_Missing,0.9716312056737588
ca18f060_0,0.6838905775075987
ca18f060_1,0.03546099290780142
ca18f060_Missing,0.2806484295845998
ca12c067_1,0.0060790273556231
ca12c067_2,0.0121580547112462
ca12c067_3,0.060790273556231005
ca12c067_4,0.11144883485309018
ca12c067_5,0.11246200607902736
ca12c067_Missing,0.6970618034447822
ca14d068_1,0.060790273556231005
ca14d068_2,0.10131712259371833
ca14d068_3,0.1651469098277609
ca14d068_4,0.08308004052684904
ca14d068_5,0.05572441742654509
ca14d068_Missing,0.5339412360688957
ca16e068_1,0.06382978723404255
ca16e068_2,0.08713272543059777
ca16e068_3,0.19756838905775076
ca16e068_4,0.09321175278622088
ca16e068_5,0.06585612968591692
ca16e068_Missing,0.49240121580547114
ca20g080_1,0.014184397163120567
ca20g080_2,0.900709219858156
ca20g080_Missing,0.0851063829787234
cd16i002_0,0.0010131712259371835
cd16i002_10,0.017223910840932118
cd16i002_2,0.00303951367781155
cd16i002_3,0.005065856129685917
cd16i002_4,0.0121580547112462
cd16i002_5,0.013171225937183385
cd16i002_6,0.03951367781155015
cd16i002_7,0.07700101317122594
cd16i002_8,0.06788247213779129
cd16i002_9,0.03242147922998987
cd16i002_Missing,0.7315096251266464
cd17j002_0,0.004052684903748734
cd17j002_1,0.0010131712259371835
cd17j002_10,0.015197568389057751
cd17j002_2,0.004052684903748734
cd17j002_3,0.0060790273556231
cd17j002_4,0.010131712259371834
cd17j002_5,0.016210739614994935
cd17j002_6,0.037487335359675786
cd17j002_7,0.08105369807497467
cd17j002_8,0.10536980749746708
cd17j002_9,0.047619047619047616
cd17j002_Missing,0.6717325227963525
cd20m003_1,0.19351570415400202
cd20m003_2,0.008105369807497468
cd20m003_3,0.3221884498480243
cd20m003_4,0.013171225937183385
cd20m003_Missing,0.4630192502532928
cd15h006_1,0.12259371833839919
cd15h006_5,0.002026342451874367
cd15h006_Missing,0.8753799392097265
cd13f009_1,0.02127659574468085
cd13f009_2,0.031408308004052685
cd13f009_Missing,0.9473150962512664
cd15h009_1,0.05167173252279635
cd15h009_2,0.06281661600810537
cd15h009_Missing,0.8855116514690983
cd19l009_1,0.057750759878419454
cd19l009_2,0.08206686930091185
cd19l009_Missing,0.8601823708206687
cd20m009_1,0.09422492401215805
cd20m009_2,0.09219858156028368
cd20m009_Missing,0.8135764944275583
cd14g018_1,0.0851063829787234
cd14g018_2,0.029381965552178316
cd14g018_Missing,0.8855116514690983
cd20m026_1,0.2917933130699088
cd20m026_2,0.010131712259371834
cd20m026_Missing,0.6980749746707193
cd14g030_1,0.022289766970618033
cd14g030_2,0.0547112462006079
cd14g030_3,0.0486322188449848
cd14g030_Missing,0.8743667679837892
cd18k030_1,0.04559270516717325
cd18k030_2,0.0911854103343465
cd18k030_3,0.08206686930091185
cd18k030_Missing,0.7811550151975684
cd20m038_1,0.04559270516717325
cd20m038_10,0.008105369807497468
cd20m038_2,0.06281661600810537
cd20m038_3,0.07396149949341439
cd20m038_4,0.1458966565349544
cd20m038_5,0.1773049645390071
cd20m038_6,0.004052684903748734
cd20m038_8,0.0010131712259371835
cd20m038_9,0.016210739614994935
cd20m038_Missing,0.46504559270516715
cd16i045_0,0.25430597771023306
cd16i045_1,0.0121580547112462
cd16i045_Missing,0.7335359675785208
ch15h006_0,0.0010131712259371835
ch15h006_10,0.015197568389057751
ch15h006_2,0.00303951367781155
ch15h006_3,0.005065856129685917
ch15h006_4,0.005065856129685917
ch15h006_5,0.019250253292806486
ch15h006_6,0.03343465045592705
ch15h006_7,0.0729483282674772
ch15h006_8,0.11550151975683891
ch15h006_9,0.037487335359675786
ch15h006_Missing,0.6919959473150963
ch13g011_1,0.0851063829787234
ch13g011_2,0.11854103343465046
ch13g011_3,0.08105369807497467
ch13g011_4,0.0364741641337386
ch13g011_5,0.0060790273556231
ch13g011_6,0.004052684903748734
ch13g011_Missing,0.668693009118541
ch17j011_1,0.160081053698075
ch17j011_2,0.2077001013171226
ch17j011_3,0.21073961499493415
ch17j011_4,0.05369807497467072
ch17j011_5,0.0121580547112462
ch17j011_6,0.002026342451874367
ch17j011_Missing,0.353596757852077
ch08b014_1,0.047619047619047616
ch08b014_2,0.06585612968591692
ch08b014_3,0.0547112462006079
ch08b014_4,0.0182370820668693
ch08b014_5,0.00303951367781155
ch08b014_6,0.0010131712259371835
ch08b014_Missing,0.8095238095238095
ch15h020_1,0.3242147922998987
ch15h020_2,0.08308004052684904
ch15h020_3,0.0547112462006079
ch15h020_4,0.019250253292806486
ch15h020_5,0.0070921985815602835
ch15h020_Missing,0.5116514690982776
ch18k023_1,0.6605876393110436
ch18k023_2,0.03343465045592705
ch18k023_3,0.0060790273556231
ch18k023_4,0.0010131712259371835
ch18k023_5,0.0070921985815602835
ch18k023_Missing,0.2917933130699088
ch19l031_1,0.5866261398176292
ch19l031_2,0.10131712259371833
ch19l031_3,0.02127659574468085
ch19l031_4,0.005065856129685917
ch19l031_5,0.00303951367781155
ch19l031_Missing,0.2826747720364742
ch19l033_1,0.6747720364741642
ch19l033_2,0.03242147922998987
ch19l033_3,0.0070921985815602835
ch19l033_5,0.00303951367781155
ch19l033_Missing,0.2826747720364742
ch16i039_1,0.44072948328267475
ch16i039_2,0.047619047619047616
ch16i039_3,0.011144883485309016
ch16i039_4,0.005065856129685917
ch16i039_5,0.011144883485309016
ch16i039_Missing,0.48429584599797365
ch09c052_1,0.1762917933130699
ch09c052_2,0.04964539007092199
ch09c052_Missing,0.7740628166160081
ch19l070_0,0.49240121580547114
ch19l070_1,0.22492401215805471
ch19l070_Missing,0.2826747720364742
ch20m070_0,0.6170212765957447
ch20m070_1,0.270516717325228
ch20m070_Missing,0.11246200607902736
ch17j073_0,0.5481256332320162
ch17j073_1,0.09422492401215805
ch17j073_Missing,0.3576494427558257
ch18k079_0,0.44174265450861194
ch18k079_1,0.2634245187436677
ch18k079_Missing,0.2948328267477204
ch17j097_0,0.5521783181357649
ch17j097_1,0.0851063829787234
ch17j097_Missing,0.36271529888551163
ch17j100_1,0.40628166160081053
ch17j100_2,0.013171225937183385
ch17j100_3,0.0182370820668693
ch17j100_4,0.030395136778115502
ch17j100_Missing,0.5319148936170213
ch18k100_1,0.4457953394123607
ch18k100_2,0.02127659574468085
ch18k100_3,0.025329280648429583
ch18k100_4,0.02735562310030395
ch18k100_Missing,0.48024316109422494
ch20m100_1,0.6058763931104356
ch20m100_2,0.0243161094224924
ch20m100_3,0.02634245187436677
ch20m100_4,0.040526849037487336
ch20m100_Missing,0.3029381965552178
ch18k105_1,0.4154002026342452
ch18k105_2,0.04559270516717325
ch18k105_3,0.016210739614994935
ch18k105_4,0.015197568389057751
ch18k105_Missing,0.5075987841945289
ch20m105_1,0.5643363728470111
ch20m105_2,0.057750759878419454
ch20m105_3,0.0182370820668693
ch20m105_4,0.016210739614994935
ch20m105_Missing,0.3434650455927052
ch13g133_1,0.010131712259371834
ch13g133_2,0.014184397163120567
ch13g133_3,0.0243161094224924
ch13g133_4,0.09625126646403243
ch13g133_5,0.07396149949341439
ch13g133_6,0.0364741641337386
ch13g133_7,0.030395136778115502
ch13g133_8,0.04559270516717325
ch13g133_Missing,0.668693009118541
ch18k133_1,0.0243161094224924
ch18k133_2,0.014184397163120567
ch18k133_3,0.06990881458966565
ch18k133_4,0.19959473150962512
ch18k133_5,0.12664640324214793
ch18k133_6,0.07193515704154002
ch18k133_7,0.07497467071935157
ch18k133_8,0.12462006079027356
ch18k133_Missing,0.2938196555217832
ch11e173_0,0.23910840932117527
ch11e173_1,0.013171225937183385
ch11e173_Missing,0.7477203647416414
ch08b199_1,0.02735562310030395
ch08b199_2,0.07193515704154002
ch08b199_3,0.06788247213779129
ch08b199_4,0.02127659574468085
ch08b199_5,0.002026342451874367
ch08b199_Missing,0.8095238095238095
ch12f204_1,0.07193515704154002
ch12f204_2,0.11347517730496454
ch12f204_Missing,0.8145896656534954
ch16i204_1,0.13069908814589665
ch16i204_2,0.1702127659574468
ch16i204_Missing,0.6990881458966566
ch12f219_0,0.2755825734549139
ch12f219_1,0.0364741641337386
ch12f219_Missing,0.6879432624113475
ch18k219_0,0.6291793313069909
ch18k219_1,0.07700101317122594
ch18k219_Missing,0.2938196555217832
ch20m219_0,0.8074974670719351
ch20m219_1,0.0800405268490375
ch20m219_Missing,0.11246200607902736
ch18k228_0,0.27152988855116517
ch18k228_1,0.43465045592705165
ch18k228_Missing,0.2938196555217832
ch18k229_1,0.05167173252279635
ch18k229_2,0.6545086119554204
ch18k229_Missing,0.2938196555217832
ch20m233_1,0.016210739614994935
ch20m233_2,0.05268490374873354
ch20m233_3,0.3110435663627153
ch20m233_4,0.2695035460992908
ch20m233_5,0.23809523809523808
ch20m233_Missing,0.11246200607902736
ch17j235_1,0.00303951367781155
ch17j235_2,0.03343465045592705
ch17j235_3,0.2188449848024316
ch17j235_4,0.22998986828774062
ch17j235_5,0.15704154002026344
ch17j235_Missing,0.3576494427558257
ch08b238_1,0.1033434650455927
ch08b238_2,0.08713272543059777
ch08b238_Missing,0.8095238095238095
ch17j260_1,0.3586626139817629
ch17j260_2,0.014184397163120567
ch17j260_3,0.016210739614994935
ch17j260_4,0.025329280648429583
ch17j260_5,0.017223910840932118
ch17j260_6,0.08611955420466058
ch17j260_Missing,0.48226950354609927
ch18k260_1,0.39209726443769
ch18k260_2,0.008105369807497468
ch18k260_3,0.011144883485309016
ch18k260_4,0.0486322188449848
ch18k260_5,0.014184397163120567
ch18k260_6,0.09929078014184398
ch18k260_Missing,0.4265450861195542
ch18k263_1,0.46707193515704154
ch18k263_2,0.017223910840932118
ch18k263_3,0.010131712259371834
ch18k263_4,0.13779128672745694
ch18k263_Missing,0.3677811550151976
ch19l263_1,0.44275582573454914
ch19l263_2,0.00911854103343465
ch19l263_3,0.013171225937183385
ch19l263_4,0.18541033434650456
ch19l263_Missing,0.3495440729483283
cp17i001_1,0.008105369807497468
cp17i001_2,0.014184397163120567
cp17i001_3,0.04964539007092199
cp17i001_4,0.10739614994934144
cp17i001_5,0.19148936170212766
cp17i001_6,0.15501519756838905
cp17i001_7,0.08915906788247213
cp17i001_Missing,0.3850050658561297
cp08a005_3,0.002026342451874367
cp08a005_4,0.025329280648429583
cp08a005_5,0.0668693009118541
cp08a005_6,0.07497467071935157
cp08a005_7,0.022289766970618033
cp08a005_Missing,0.8085106382978723
cp13f005_2,0.0010131712259371835
cp13f005_3,0.0070921985815602835
cp13f005_4,0.0243161094224924
cp13f005_5,0.09827760891590678
cp13f005_6,0.11246200607902736
cp13f005_7,0.0547112462006079
cp13f005_Missing,0.7021276595744681
cp19k010_0,0.0010131712259371835
cp19k010_1,0.00303951367781155
cp19k010_10,0.015197568389057751
cp19k010_3,0.0060790273556231
cp19k010_4,0.010131712259371834
cp19k010_5,0.034447821681864235
cp19k010_6,0.0729483282674772
cp19k010_7,0.20972644376899696
cp19k010_8,0.27152988855116517
cp19k010_9,0.057750759878419454
cp19k010_Missing,0.3181357649442756
cp20l010_0,0.0010131712259371835
cp20l010_1,0.002026342451874367
cp20l010_10,0.02735562310030395
cp20l010_2,0.0070921985815602835
cp20l010_3,0.015197568389057751
cp20l010_4,0.014184397163120567
cp20l010_5,0.03546099290780142
cp20l010_6,0.08713272543059777
cp20l010_7,0.23708206686930092
cp20l010_8,0.3323201621073962
cp20l010_9,0.09523809523809523
cp20l010_Missing,0.1458966565349544
cp20l012_1,0.00303951367781155
cp20l012_2,0.017223910840932118
cp20l012_3,0.04356636271529889
cp20l012_4,0.10233029381965553
cp20l012_5,0.25430597771023306
cp20l012_6,0.3252279635258359
cp20l012_7,0.11347517730496454
cp20l012_Missing,0.1408308004052685
cv20l102_1,0.030395136778115502
cv20l102_2,0.0243161094224924
cv20l102_3,0.06889564336372847
cv20l102_4,0.15704154002026344
cv20l102_5,0.5238095238095238
cv20l102_Missing,0.1955420466058764
cv11d104_1,0.010131712259371834
cv11d104_2,0.013171225937183385
cv11d104_3,0.05977710233029382
cv11d104_4,0.09827760891590678
cv11d104_5,0.0547112462006079
cv11d104_Missing,0.7639311043566362
cv20l119_1,0.04660587639311044
cv20l119_2,0.0911854103343465
cv20l119_3,0.21479229989868287
cv20l119_4,0.3657548125633232
cv20l119_5,0.09929078014184398
cv20l119_Missing,0.182370820668693
cv19k123_1,0.02127659574468085
cv19k123_2,0.1094224924012158
cv19k123_3,0.19756838905775076
cv19k123_4,0.2725430597771023
cv19k123_5,0.0911854103343465
cv19k123_Missing,0.3080040526849038
cv20l126_1,0.017223910840932118
cv20l126_2,0.182370820668693
cv20l126_3,0.21479229989868287
cv20l126_4,0.2887537993920973
cv20l126_5,0.11347517730496454
cv20l126_Missing,0.1833839918946302
cv14g127_1,0.008105369807497468
cv14g127_2,0.013171225937183385
cv14g127_3,0.03546099290780142
cv14g127_4,0.13069908814589665
cv14g127_5,0.1641337386018237
cv14g127_Missing,0.6484295845997974
cv20l166_0,0.662613981762918
cv20l166_1,0.10030395136778116
cv20l166_Missing,0.23708206686930092
cv20l200_1,0.26545086119554206
cv20l200_2,0.4265450861195542
cv20l200_Missing,0.3080040526849038
cv20l212_0,0.031408308004052685
cv20l212_1,0.02127659574468085
cv20l212_10,0.00303951367781155
cv20l212_2,0.02735562310030395
cv20l212_3,0.04154002026342452
cv20l212_4,0.060790273556231005
cv20l212_5,0.1286727456940223
cv20l212_6,0.15602836879432624
cv20l212_7,0.12056737588652482
cv20l212_8,0.0547112462006079
cv20l212_9,0.004052684903748734
cv20l212_Missing,0.3505572441742654
cv20l221_0,0.04154002026342452
cv20l221_1,0.029381965552178316
cv20l221_10,0.00303951367781155
cv20l221_2,0.05369807497467072
cv20l221_3,0.06180344478216818
cv20l221_4,0.08409321175278622
cv20l221_5,0.14994934143870314
cv20l221_6,0.10030395136778116
cv20l221_7,0.06180344478216818
cv20l221_8,0.0070921985815602835
cv20l221_9,0.002026342451874367
cv20l221_Missing,0.40526849037487334
cv18j242_1,0.3323201621073962
cv18j242_2,0.353596757852077
cv18j242_Missing,0.3140830800405269
cv20l267_0,0.040526849037487336
cv20l267_1,0.02634245187436677
cv20l267_10,0.0070921985815602835
cv20l267_2,0.02735562310030395
cv20l267_3,0.02735562310030395
cv20l267_4,0.040526849037487336
cv20l267_5,0.10536980749746708
cv20l267_6,0.08206686930091185
cv20l267_7,0.06180344478216818
cv20l267_8,0.02735562310030395
cv20l267_9,0.0070921985815602835
cv20l267_Missing,0.547112462006079
cv20l275_1,0.005065856129685917
cv20l275_2,0.02735562310030395
cv20l275_3,0.16818642350557245
cv20l275_4,0.2847011144883485
cv20l275_5,0.2806484295845998
cv20l275_Missing,0.23404255319148937
cr08a001_1,0.0800405268490375
cr08a001_10,0.0010131712259371835
cr08a001_12,0.0010131712259371835
cr08a001_13,0.0010131712259371835
cr08a001_3,0.0060790273556231
cr08a001_5,0.002026342451874367
cr08a001_7,0.06585612968591692
cr08a001_8,0.008105369807497468
cr08a001_Missing,0.8348530901722391
cr18k039_1,0.08611955420466058
cr18k039_2,0.502532928064843
cr18k039_3,0.05167173252279635
cr18k039_Missing,0.3596757852077001
cr09b041_2,0.0060790273556231
cr09b041_3,0.0121580547112462
cr09b041_4,0.0070921985815602835
cr09b041_5,0.02127659574468085
cr09b041_6,0.03850050658561297
cr09b041_7,0.10840932117527863
cr09b041_Missing,0.806484295845998
cr20m041_1,0.002026342451874367
cr20m041_2,0.02330293819655522
cr20m041_3,0.040526849037487336
cr20m041_4,0.03343465045592705
cr20m041_5,0.18439716312056736
cr20m041_6,0.6352583586626139
cr20m041_Missing,0.08105369807497467
cr17j042_1,0.08308004052684904
cr17j042_2,0.02330293819655522
cr17j042_3,0.0121580547112462
cr17j042_4,0.02127659574468085
cr17j042_5,0.011144883485309016
cr17j042_6,0.1033434650455927
cr17j042_7,0.41033434650455924
cr17j042_Missing,0.3353596757852077
cr13f082_0,0.3252279635258359
cr13f082_1,0.005065856129685917
cr13f082_Missing,0.6697061803444783
cr10c093_1,0.16312056737588654
cr10c093_2,0.0070921985815602835
cr10c093_3,0.0060790273556231
cr10c093_4,0.06180344478216818
cr10c093_Missing,0.7619047619047619
cr20m093_1,0.6099290780141844
cr20m093_2,0.05065856129685917
cr20m093_3,0.03242147922998987
cr20m093_4,0.23809523809523808
cr20m093_Missing,0.06889564336372847
cr15h094_1,0.20567375886524822
cr15h094_2,0.011144883485309016
cr15h094_3,0.0060790273556231
cr15h094_4,0.27152988855116517
cr15h094_Missing,0.5055724417426545
cr16i094_1,0.2016210739614995
cr16i094_2,0.014184397163120567
cr16i094_3,0.005065856129685917
cr16i094_4,0.303951367781155
cr16i094_Missing,0.475177304964539
cr18k094_1,0.2674772036474164
cr18k094_2,0.034447821681864235
cr18k094_3,0.008105369807497468
cr18k094_4,0.3910840932117528
cr18k094_Missing,0.2988855116514691
cr20m172_0,0.9300911854103343
cr20m172_1,0.0010131712259371835
cr20m172_Missing,0.06889564336372847
cs15h321_1,0.18135764944275581
cs15h321_11,0.0060790273556231
cs15h321_2,0.07700101317122594
cs15h321_3,0.02330293819655522
cs15h321_4,0.0010131712259371835
cs15h321_5,0.004052684903748734
cs15h321_6,0.00303951367781155
cs15h321_7,0.0060790273556231
cs15h321_8,0.00303951367781155
cs15h321_9,0.11144883485309018
cs15h321_Missing,0.5835866261398176
cs20m329_1,0.0010131712259371835
cs20m329_10,0.0425531914893617
cs20m329_11,0.044579533941236066
cs20m329_12,0.04356636271529889
cs20m329_13,0.0243161094224924
cs20m329_2,0.029381965552178316
cs20m329_3,0.06889564336372847
cs20m329_4,0.12259371833839919
cs20m329_5,0.1276595744680851
cs20m329_6,0.11448834853090173
cs20m329_7,0.08409321175278622
cs20m329_8,0.04660587639311044
cs20m329_9,0.044579533941236066
cs20m329_Missing,0.20567375886524822
cs15h330_1,0.05673758865248227
cs15h330_2,0.0121580547112462
cs15h330_3,0.13069908814589665
cs15h330_4,0.14488348530901723
cs15h330_5,0.06585612968591692
cs15h330_Missing,0.5896656534954408
cs17j334_1,0.2066869300911854
cs17j334_2,0.21073961499493415
cs17j334_3,0.07700101317122594
cs17j334_4,0.005065856129685917
cs17j334_Missing,0.5005065856129686
cs16i410_1,0.23606889564336372
cs16i410_2,0.11246200607902736
cs16i410_3,0.08915906788247213
cs16i410_4,0.05167173252279635
cs16i410_5,0.02127659574468085
cs16i410_Missing,0.48936170212765956
cs14g417_1,0.28976697061803447
cs14g417_2,0.13880445795339413
cs14g417_Missing,0.5714285714285714
cs15h448_0,0.49341438703140833
cs15h448_1,0.00303951367781155
cs15h448_Missing,0.5035460992907801
cs17j451_0,0.6595744680851063
cs17j451_1,0.004052684903748734
cs17j451_Missing,0.3363728470111449
cs18k485_1,0.13880445795339413
cs18k485_2,0.1752786220871327
cs18k485_3,0.2512664640324215
cs18k485_4,0.0972644376899696
cs18k485_5,0.028368794326241134
cs18k485_Missing,0.3090172239108409
cs16i492_1,0.015197568389057751
cs16i492_2,0.502532928064843
cs16i492_Missing,0.48226950354609927
cs20m494_0,0.7811550151975684
cs20m494_1,0.09219858156028368
cs20m494_2,0.029381965552178316
cs20m494_3,0.0060790273556231
cs20m494_Missing,0.0911854103343465
cs20m523_0,0.07801418439716312
cs20m523_1,0.8308004052684904
cs20m523_Missing,0.0911854103343465
cs20m524_0,0.8591691995947315
cs20m524_1,0.04964539007092199
cs20m524_Missing,0.0911854103343465
cw18k000_0,0.23100303951367782
cw18k000_1,0.45390070921985815
cw18k000_Missing,0.315096251266464
cw20m000_0,0.24417426545086118
cw20m000_1,0.5643363728470111
cw20m000_Missing,0.19148936170212766
cw18k012_0,0.6312056737588653
cw18k012_1,0.047619047619047616
cw18k012_Missing,0.3211752786220871
cw18k015_0,0.6089159067882473
cw18k015_1,0.06990881458966565
cw18k015_Missing,0.3211752786220871
cw14g035_1,0.12462006079027356
cw14g035_2,0.19756838905775076
cw14g035_Missing,0.6778115501519757
cw16i043_1,0.030395136778115502
cw16i043_2,0.05876393110435663
cw16i043_3,0.0070921985815602835
cw16i043_4,0.010131712259371834
cw16i043_5,0.031408308004052685
cw16i043_Missing,0.8622087132725431
cw16i426_1,0.00911854103343465
cw16i426_2,0.03343465045592705
cw16i426_3,0.22897669706180346
cw16i426_4,0.08611955420466058
cw16i426_Missing,0.6423505572441742
cw14g427_1,0.09422492401215805
cw14g427_2,0.11955420466058764
cw14g427_3,0.08206686930091185
cw14g427_4,0.016210739614994935
cw14g427_Missing,0.6879432624113475
cw19l427_1,0.171225937183384
cw19l427_2,0.19148936170212766
cw19l427_3,0.12563323201621074
cw19l427_4,0.0243161094224924
cw19l427_Missing,0.48733535967578523
cw18k428_1,0.09321175278622088
cw18k428_2,0.21580547112462006
cw18k428_3,0.1580547112462006
cw18k428_4,0.03951367781155015
cw18k428_Missing,0.49341438703140833
cw14g429_1,0.06484295845997974
cw14g429_2,0.16717325227963525
cw14g429_3,0.07092198581560284
cw14g429_4,0.00911854103343465
cw14g429_Missing,0.6879432624113475
cw15h434_1,0.0182370820668693
cw15h434_2,0.1337386018237082
cw15h434_3,0.12563323201621074
cw15h434_4,0.03951367781155015
cw15h434_Missing,0.6828774062816616
cw18k434_1,0.0364741641337386
cw18k434_2,0.21175278622087132
cw18k434_3,0.1833839918946302
cw18k434_4,0.047619047619047616
cw18k434_Missing,0.5207700101317123
cw20m435_1,0.1641337386018237
cw20m435_2,0.331306990881459
cw20m435_3,0.1347517730496454
cw20m435_4,0.02634245187436677
cw20m435_Missing,0.3434650455927052
cw15h436_0,0.24417426545086118
cw15h436_1,0.12968591691995948
cw15h436_Missing,0.6261398176291794
cw16i436_0,0.23910840932117527
cw16i436_1,0.1347517730496454
cw16i436_Missing,0.6261398176291794
cw17j436_0,0.2674772036474164
cw17j436_1,0.1661600810536981
cw17j436_Missing,0.5663627152988855
cw19l436_0,0.3161094224924012
cw19l436_1,0.21580547112462006
cw19l436_Missing,0.46808510638297873
cw15h438_0,0.13069908814589665
cw15h438_1,0.24316109422492402
cw15h438_Missing,0.6261398176291794
cw19l439_1,0.1641337386018237
cw19l439_2,0.05167173252279635
cw19l439_Missing,0.78419452887538
cw20m440_1,0.034447821681864235
cw20m440_2,0.16109422492401215
cw20m440_Missing,0.8044579533941236
cw16i450_1,0.022289766970618033
cw16i450_2,0.47821681864235055
cw16i450_Missing,0.49949341438703143
cw18k450_1,0.031408308004052685
cw18k450_2,0.6332320162107397
cw18k450_Missing,0.3353596757852077
cw20m450_1,0.05876393110435663
cw20m450_2,0.7355623100303952
cw20m450_Missing,0.20567375886524822
cw11d459_1,0.0060790273556231
cw11d459_2,0.2066869300911854
cw11d459_Missing,0.7872340425531915
cw13f459_1,0.00303951367781155
cw13f459_2,0.24924012158054712
cw13f459_Missing,0.7477203647416414
cw10c479_1,0.0364741641337386
cw10c479_2,0.1752786220871327
cw10c479_Missing,0.7882472137791287
cw14g496_1,0.16312056737588654
cw14g496_2,0.0790273556231003
cw14g496_3,0.08105369807497467
cw14g496_4,0.07497467071935157
cw14g496_5,0.0364741641337386
cw14g496_Missing,0.5653495440729484
cw17j496_1,0.24316109422492402
cw17j496_2,0.11854103343465046
cw17j496_3,0.10030395136778116
cw17j496_4,0.06990881458966565
cw17j496_5,0.022289766970618033
cw17j496_Missing,0.4457953394123607
cw18k497_1,0.013171225937183385
cw18k497_2,0.03343465045592705
cw18k497_3,0.14285714285714285
cw18k497_4,0.24417426545086118
cw18k497_5,0.23100303951367782
cw18k497_Missing,0.3353596757852077
cw10c498_1,0.029381965552178316
cw10c498_2,0.057750759878419454
cw10c498_3,0.1033434650455927
cw10c498_4,0.04154002026342452
cw10c498_5,0.0121580547112462
cw10c498_Missing,0.7558257345491388
cw14g498_1,0.047619047619047616
cw14g498_2,0.08713272543059777
cw14g498_3,0.1529888551165147
cw14g498_4,0.09827760891590678
cw14g498_5,0.0486322188449848
cw14g498_Missing,0.5653495440729484
cw17j498_1,0.05268490374873354
cw17j498_2,0.08308004052684904
cw17j498_3,0.20466058763931105
cw17j498_4,0.13677811550151975
cw17j498_5,0.07700101317122594
cw17j498_Missing,0.4457953394123607
cw18k498_1,0.04559270516717325
cw18k498_2,0.10840932117527863
cw18k498_3,0.2512664640324215
cw18k498_4,0.16210739614994935
cw18k498_5,0.0972644376899696
cw18k498_Missing,0.3353596757852077
cw14g499_1,0.029381965552178316
cw14g499_2,0.0729483282674772
cw14g499_3,0.14387031408308004
cw14g499_4,0.12158054711246201
cw14g499_5,0.0668693009118541
cw14g499_Missing,0.5653495440729484
cw16i500_1,0.017223910840932118
cw16i500_2,0.04154002026342452
cw16i500_3,0.19655521783181357
cw16i500_4,0.1469098277608916
cw16i500_5,0.09625126646403243
cw16i500_Missing,0.5015197568389058
cw19l510_0,0.21783181357649442
cw19l510_1,0.013171225937183385
cw19l510_Missing,0.7689969604863222
cw14g519_0,0.06281661600810537
cw14g519_1,0.04154002026342452
cw14g519_Missing,0.8956433637284701
cw16i519_0,0.07598784194528875
cw16i519_1,0.06990881458966565
cw16i519_Missing,0.8541033434650456
cw14g520_0,0.09422492401215805
cw14g520_1,0.010131712259371834
cw14g520_Missing,0.8956433637284701
cw18k520_0,0.1580547112462006
cw18k520_1,0.02127659574468085
cw18k520_Missing,0.8206686930091185
cw10c523_0,0.21580547112462006
cw10c523_1,0.031408308004052685
cw10c523_Missing,0.7527862208713273
cw10c525_1,0.13069908814589665
cw10c525_10,0.004052684903748734
cw10c525_11,0.0010131712259371835
cw10c525_12,0.0010131712259371835
cw10c525_13,0.00303951367781155
cw10c525_14,0.0010131712259371835
cw10c525_2,0.002026342451874367
cw10c525_3,0.004052684903748734
cw10c525_4,0.004052684903748734
cw10c525_5,0.002026342451874367
cw10c525_7,0.08409321175278622
cw10c525_8,0.010131712259371834
cw10c525_Missing,0.7527862208713273
cw12e525_1,0.171225937183384
cw12e525_10,0.0070921985815602835
cw12e525_12,0.002026342451874367
cw12e525_13,0.002026342451874367
